0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,4.0,4.0,2.0,3.0,3.0,1.0,0.0
0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9336547836872829,2.8009643510618485,5.601928702123697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146
0.013403724388656321,0.013403724388656321,0.013403724388656321,0.013403724388656321,0.013403724388656321,0.013403724388656321,0.013403724388656321,0.013403724388656321,0.013403724388656321,0.013403724388656321,0.013403724388656321,0.013403724388656321,0.013403724388656321,0.013403724388656321,0.013403724388656321,0.013403724388656321
2.0,10.0,1.0,10.0,18.0,13.0,14.0,10.0,6.0,1.0,6.0,9.0,7.0,4.0,0.0,4.0
6.0,0.0,2.0,6.0,4.0,1.0,11.0,3.0,12.0,8.0,11.0,7.0,0.0,1.0,3.0,0.0
0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,7.0,10.0,4.0,3.0,1.0,2.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,8.0,2.0,5.0,1.0,0.0,5.0,6.0,13.0,1.0,1.0,7.0,3.0,2.0,0.0,1.0
0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0
0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
8.0,13.0,16.0,11.0,20.0,18.0,13.0,25.0,21.0,25.0,23.0,33.0,18.0,12.0,20.0,9.0
7.0,4.0,6.0,4.0,8.0,8.0,6.0,7.0,12.0,9.0,11.0,7.0,4.0,7.0,6.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
1.0,1.0,4.0,8.0,4.0,12.0,4.0,4.0,2.0,2.0,4.0,1.0,0.0,5.0,5.0,1.0
4.0,4.0,4.0,1.0,3.0,3.0,0.0,6.0,1.0,5.0,6.0,3.0,0.0,4.0,7.0,1.0
18.0,23.0,11.0,16.0,29.0,19.0,21.0,26.0,20.0,32.0,35.0,28.0,22.0,24.0,27.0,20.0
6.0,4.0,8.0,7.0,19.0,4.0,8.0,8.0,4.0,1.0,3.0,11.0,4.0,4.0,7.0,6.0
0.0,2.0,3.0,1.0,10.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,3.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,2.0,4.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,2.0,0.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,6.0,1.0,0.0,3.0,0.0,4.0,11.0,0.0,0.0,4.0,0.0,1.0,2.0
7.0,2.0,5.0,5.0,3.0,3.0,6.0,3.0,0.0,4.0,6.0,3.0,4.0,8.0,3.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,4.0,6.0,5.0,7.0,6.0,1.0,13.0,1.0,0.0,0.0,4.0,7.0,0.0,1.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0
10.0,12.0,5.0,8.0,13.0,14.0,17.0,11.0,17.0,13.0,5.0,14.0,20.0,25.0,10.0,5.0
14.0,28.0,19.0,15.0,27.0,30.0,26.0,19.0,39.0,23.0,35.0,31.0,35.0,10.0,16.0,17.0
1.0,0.0,5.0,3.0,1.0,3.0,2.0,3.0,0.0,1.0,2.0,0.0,4.0,2.0,3.0,6.0
5.0,1.0,4.0,4.0,5.0,5.0,10.0,7.0,3.0,3.0,4.0,1.0,3.0,12.0,8.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.0,8.0,3.0,7.0,3.0,5.0,6.0,11.0,4.0,12.0,16.0,14.0,4.0,10.0,2.0,7.0
3.0,2.0,6.0,4.0,3.0,10.0,8.0,6.0,2.0,4.0,3.0,6.0,9.0,6.0,6.0,5.0
0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,2.0,0.0,0.0,3.0,14.0,8.0,7.0,15.0,9.0,4.0,2.0,3.0,1.0
12.0,18.0,14.0,12.0,13.0,15.0,9.0,16.0,12.0,24.0,27.0,20.0,16.0,13.0,10.0,8.0
10.0,11.0,11.0,16.0,11.0,12.0,14.0,17.0,14.0,7.0,9.0,11.0,7.0,9.0,11.0,9.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
2.0,2.0,8.0,6.0,6.0,6.0,7.0,1.0,7.0,15.0,14.0,8.0,7.0,4.0,15.0,9.0
8.0,8.0,15.0,8.0,3.0,4.0,8.0,7.0,7.0,11.0,7.0,9.0,6.0,8.0,3.0,8.0
1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,2.0,3.0,1.0,6.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,35.0,14.0,17.0,41.0,43.0,40.0,31.0,33.0,39.0,35.0,40.0,22.0,18.0,16.0,13.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
3.0,9.0,3.0,4.0,2.0,1.0,5.0,9.0,1.0,4.0,9.0,2.0,1.0,2.0,5.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,3.0,5.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,3.0
1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,6.0,6.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3.0,3.0,3.0,0.0,4.0,13.0,1.0,3.0,3.0,3.0,1.0,6.0,3.0,7.0,9.0,4.0
2.0,0.0,3.0,9.0,0.0,3.0,8.0,2.0,1.0,0.0,1.0,5.0,0.0,1.0,5.0,1.0
1.0,4.0,2.0,5.0,10.0,10.0,10.0,14.0,16.0,20.0,14.0,10.0,7.0,5.0,7.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.0,0.0,7.0,8.0,4.0,4.0,10.0,7.0,5.0,5.0,9.0,12.0,9.0,4.0,12.0,6.0
0.0,0.0,3.0,4.0,3.0,2.0,4.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0
0.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,7.0,2.0,4.0,4.0,4.0,0.0,7.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1.0,4.0,2.0,7.0,4.0,6.0,1.0,9.0,11.0,11.0,10.0,6.0,3.0,4.0,1.0,1.0
0.0,0.0,2.0,2.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,7.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,5.0,4.0,8.0,9.0,5.0,5.0,7.0,5.0,8.0,12.0,6.0,3.0,7.0,6.0,3.0
4.0,6.0,11.0,7.0,12.0,12.0,8.0,9.0,14.0,17.0,7.0,15.0,16.0,12.0,13.0,6.0
1.0,1.0,9.0,7.0,18.0,10.0,1.0,2.0,9.0,7.0,9.0,3.0,0.0,5.0,0.0,3.0
0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
3.0,5.0,2.0,11.0,12.0,12.0,9.0,1.0,11.0,10.0,3.0,1.0,1.0,3.0,3.0,3.0
0.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0
0.0,0.0,2.0,9.0,8.0,1.0,3.0,4.0,9.0,4.0,5.0,4.0,5.0,3.0,1.0,2.0
0.0,1.0,10.0,3.0,6.0,4.0,4.0,6.0,7.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0
1.0,4.0,0.0,1.0,2.0,4.0,4.0,4.0,7.0,7.0,2.0,4.0,1.0,3.0,2.0,0.0
6.0,4.0,1.0,1.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,6.0,0.0,6.0,1.0
0.0,0.0,3.0,0.0,2.0,1.0,6.0,4.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,6.0,2.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,1.0,11.0,3.0,1.0,2.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,8.0,4.0,0.0,4.0,0.0,1.0,8.0,5.0,11.0,0.0,1.0,4.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.8434983867219461,2.530495160165838,5.060990320331676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203
0.008535852139358643,0.008535852139358643,0.008535852139358643,0.008535852139358643,0.008535852139358643,0.008535852139358643,0.008535852139358643,0.008535852139358643,0.008535852139358643,0.008535852139358643,0.008535852139358643,0.008535852139358643,0.008535852139358643,0.008535852139358643,0.008535852139358643,0.008535852139358643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8863949766032484,2.659184929809745,5.31836985961949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107
0.009662591130291522,0.009662591130291522,0.009662591130291522,0.009662591130291522,0.009662591130291522,0.009662591130291522,0.009662591130291522,0.009662591130291522,0.009662591130291522,0.009662591130291522,0.009662591130291522,0.009662591130291522,0.009662591130291522,0.009662591130291522,0.009662591130291522,0.009662591130291522
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,5.0,4.0,1.0,7.0,3.0,0.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,4.0,1.0,3.0,3.0,5.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
0.0,0.0,0.0,3.2424528695119874,9.727358608535962,19.454717217071924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19157184349672676,0.19157184349672676,0.19157184349672676,0.19157184349672676,0.19157184349672676,0.19157184349672676,0.19157184349672676,0.19157184349672676,0.19157184349672676,0.19157184349672676,0.19157184349672676,0.19157184349672676,0.19157184349672676,0.19157184349672676,0.19157184349672676,0.19157184349672676
0.05047130559475654,0.05047130559475654,0.05047130559475654,0.05047130559475654,0.05047130559475654,0.05047130559475654,0.05047130559475654,0.05047130559475654,0.05047130559475654,0.05047130559475654,0.05047130559475654,0.05047130559475654,0.05047130559475654,0.05047130559475654,0.05047130559475654,0.05047130559475654
0.0,0.0,0.0,2.6947497863173258,8.084249358951975,16.16849871790395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15064786369781244,0.15064786369781244,0.15064786369781244,0.15064786369781244,0.15064786369781244,0.15064786369781244,0.15064786369781244,0.15064786369781244,0.15064786369781244,0.15064786369781244,0.15064786369781244,0.15064786369781244,0.15064786369781244,0.15064786369781244,0.15064786369781244,0.15064786369781244
0.04211033939183131,0.04211033939183131,0.04211033939183131,0.04211033939183131,0.04211033939183131,0.04211033939183131,0.04211033939183131,0.04211033939183131,0.04211033939183131,0.04211033939183131,0.04211033939183131,0.04211033939183131,0.04211033939183131,0.04211033939183131,0.04211033939183131,0.04211033939183131
0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,3.0,2.0,0.0,2.0,2.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.2189496647399345,9.656848994219803,19.313697988439607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18715409661719007,0.18715409661719007,0.18715409661719007,0.18715409661719007,0.18715409661719007,0.18715409661719007,0.18715409661719007,0.18715409661719007,0.18715409661719007,0.18715409661719007,0.18715409661719007,0.18715409661719007,0.18715409661719007,0.18715409661719007,0.18715409661719007,0.18715409661719007
