0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,4.0,4.0,2.0,3.0,3.0,1.0,0.0
0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.112929536117892,9.338788608353676,18.677577216707352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9707034888182128,2.9121104664546382,5.8242209329092764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4802089960121857,1.4406269880365572,2.8812539760731144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.24367540768752255,0.7310262230625676,1.4620524461251352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3366267017938593,1.0098801053815778,2.0197602107631556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.5349889565718615,10.604966869715584,21.209933739431168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146,0.20308584199222146
0.13403724388656324,0.13403724388656324,0.13403724388656324,0.13403724388656324,0.13403724388656324,0.13403724388656324,0.13403724388656324,0.13403724388656324,0.13403724388656324,0.13403724388656324,0.13403724388656324,0.13403724388656324,0.13403724388656324,0.13403724388656324,0.13403724388656324,0.13403724388656324
2.0,10.0,1.0,10.0,18.0,13.0,14.0,10.0,6.0,1.0,6.0,9.0,7.0,4.0,0.0,4.0
6.0,0.0,2.0,6.0,4.0,1.0,11.0,3.0,12.0,8.0,11.0,7.0,0.0,1.0,3.0,0.0
0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,7.0,10.0,4.0,3.0,1.0,2.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,8.0,2.0,5.0,1.0,0.0,5.0,6.0,13.0,1.0,1.0,7.0,3.0,2.0,0.0,1.0
0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0
0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
8.0,13.0,16.0,11.0,20.0,18.0,13.0,25.0,21.0,25.0,23.0,33.0,18.0,12.0,20.0,9.0
7.0,4.0,6.0,4.0,8.0,8.0,6.0,7.0,12.0,9.0,11.0,7.0,4.0,7.0,6.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
1.0,1.0,4.0,8.0,4.0,12.0,4.0,4.0,2.0,2.0,4.0,1.0,0.0,5.0,5.0,1.0
4.0,4.0,4.0,1.0,3.0,3.0,0.0,6.0,1.0,5.0,6.0,3.0,0.0,4.0,7.0,1.0
18.0,23.0,11.0,16.0,29.0,19.0,21.0,26.0,20.0,32.0,35.0,28.0,22.0,24.0,27.0,20.0
6.0,4.0,8.0,7.0,19.0,4.0,8.0,8.0,4.0,1.0,3.0,11.0,4.0,4.0,7.0,6.0
0.0,2.0,3.0,1.0,10.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,3.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,2.0,4.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,2.0,0.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,6.0,1.0,0.0,3.0,0.0,4.0,11.0,0.0,0.0,4.0,0.0,1.0,2.0
7.0,2.0,5.0,5.0,3.0,3.0,6.0,3.0,0.0,4.0,6.0,3.0,4.0,8.0,3.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.0,4.0,6.0,5.0,7.0,6.0,1.0,13.0,1.0,0.0,0.0,4.0,7.0,0.0,1.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0
10.0,12.0,5.0,8.0,13.0,14.0,17.0,11.0,17.0,13.0,5.0,14.0,20.0,25.0,10.0,5.0
14.0,28.0,19.0,15.0,27.0,30.0,26.0,19.0,39.0,23.0,35.0,31.0,35.0,10.0,16.0,17.0
1.0,0.0,5.0,3.0,1.0,3.0,2.0,3.0,0.0,1.0,2.0,0.0,4.0,2.0,3.0,6.0
5.0,1.0,4.0,4.0,5.0,5.0,10.0,7.0,3.0,3.0,4.0,1.0,3.0,12.0,8.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.0,8.0,3.0,7.0,3.0,5.0,6.0,11.0,4.0,12.0,16.0,14.0,4.0,10.0,2.0,7.0
3.0,2.0,6.0,4.0,3.0,10.0,8.0,6.0,2.0,4.0,3.0,6.0,9.0,6.0,6.0,5.0
0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,2.0,0.0,0.0,3.0,14.0,8.0,7.0,15.0,9.0,4.0,2.0,3.0,1.0
12.0,18.0,14.0,12.0,13.0,15.0,9.0,16.0,12.0,24.0,27.0,20.0,16.0,13.0,10.0,8.0
10.0,11.0,11.0,16.0,11.0,12.0,14.0,17.0,14.0,7.0,9.0,11.0,7.0,9.0,11.0,9.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
2.0,2.0,8.0,6.0,6.0,6.0,7.0,1.0,7.0,15.0,14.0,8.0,7.0,4.0,15.0,9.0
8.0,8.0,15.0,8.0,3.0,4.0,8.0,7.0,7.0,11.0,7.0,9.0,6.0,8.0,3.0,8.0
1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,2.0,3.0,1.0,6.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,35.0,14.0,17.0,41.0,43.0,40.0,31.0,33.0,39.0,35.0,40.0,22.0,18.0,16.0,13.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
3.0,9.0,3.0,4.0,2.0,1.0,5.0,9.0,1.0,4.0,9.0,2.0,1.0,2.0,5.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,3.0,5.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,3.0
1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,6.0,6.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3.0,3.0,3.0,0.0,4.0,13.0,1.0,3.0,3.0,3.0,1.0,6.0,3.0,7.0,9.0,4.0
2.0,0.0,3.0,9.0,0.0,3.0,8.0,2.0,1.0,0.0,1.0,5.0,0.0,1.0,5.0,1.0
1.0,4.0,2.0,5.0,10.0,10.0,10.0,14.0,16.0,20.0,14.0,10.0,7.0,5.0,7.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.0,0.0,7.0,8.0,4.0,4.0,10.0,7.0,5.0,5.0,9.0,12.0,9.0,4.0,12.0,6.0
0.0,0.0,3.0,4.0,3.0,2.0,4.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0
0.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,7.0,2.0,4.0,4.0,4.0,0.0,7.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,5.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1.0,4.0,2.0,7.0,4.0,6.0,1.0,9.0,11.0,11.0,10.0,6.0,3.0,4.0,1.0,1.0
0.0,0.0,2.0,2.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,7.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,5.0,4.0,8.0,9.0,5.0,5.0,7.0,5.0,8.0,12.0,6.0,3.0,7.0,6.0,3.0
4.0,6.0,11.0,7.0,12.0,12.0,8.0,9.0,14.0,17.0,7.0,15.0,16.0,12.0,13.0,6.0
1.0,1.0,9.0,7.0,18.0,10.0,1.0,2.0,9.0,7.0,9.0,3.0,0.0,5.0,0.0,3.0
0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
3.0,5.0,2.0,11.0,12.0,12.0,9.0,1.0,11.0,10.0,3.0,1.0,1.0,3.0,3.0,3.0
0.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,11.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0
0.0,0.0,2.0,9.0,8.0,1.0,3.0,4.0,9.0,4.0,5.0,4.0,5.0,3.0,1.0,2.0
0.0,1.0,10.0,3.0,6.0,4.0,4.0,6.0,7.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0
1.0,4.0,0.0,1.0,2.0,4.0,4.0,4.0,7.0,7.0,2.0,4.0,1.0,3.0,2.0,0.0
6.0,4.0,1.0,1.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,6.0,0.0,6.0,1.0
0.0,0.0,3.0,0.0,2.0,1.0,6.0,4.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,6.0,2.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,1.0,11.0,3.0,1.0,2.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,8.0,4.0,0.0,4.0,0.0,1.0,8.0,5.0,11.0,0.0,1.0,4.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,2.8123360877825307,8.437008263347591,16.874016526695183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.842088362255065,2.5262650867651946,5.052530173530389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.42304398619478184,1.2691319585843455,2.538263917168691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2147295236863458,0.6441885710590373,1.2883771421180745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2957948569026977,0.8873845707080931,1.7747691414161861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.970364322287138,8.911092966861412,17.822185933722825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203,0.2089699572056203
0.08535852139358643,0.08535852139358643,0.08535852139358643,0.08535852139358643,0.08535852139358643,0.08535852139358643,0.08535852139358643,0.08535852139358643,0.08535852139358643,0.08535852139358643,0.08535852139358643,0.08535852139358643,0.08535852139358643,0.08535852139358643,0.08535852139358643,0.08535852139358643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.95535903799211,8.86607711397633,17.73215422795266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8923988232664222,2.6771964697992665,5.354392939598533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4481905913717904,1.3445717741153713,2.6891435482307426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.22756920302207023,0.6827076090662106,1.3654152181324213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3129278121550162,0.9387834364650486,1.8775668729300972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.2484000988631645,9.745200296589493,19.490400593178986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107,0.21671944016626107
0.09662591130291523,0.09662591130291523,0.09662591130291523,0.09662591130291523,0.09662591130291523,0.09662591130291523,0.09662591130291523,0.09662591130291523,0.09662591130291523,0.09662591130291523,0.09662591130291523,0.09662591130291523,0.09662591130291523,0.09662591130291523,0.09662591130291523,0.09662591130291523
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,5.0,4.0,1.0,7.0,3.0,0.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,4.0,1.0,3.0,3.0,5.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
